timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1782570770.3590562,1295,338,,,-0.1115,0.1134,12.307
1782570770.4293654,1295,338,,,-0.1115,0.1134,12.378
1782570770.5001109,1295,338,,,-0.1115,0.1134,12.448
1782570770.570469,1295,338,,,-0.1115,0.1134,12.519
1782570770.6421359,1295,338,,,-0.1115,0.1134,12.591
1782570770.7123592,1295,338,,,-0.1115,0.1134,12.661
1782570770.7832592,1295,338,,,-0.1115,0.1134,12.732
1782570770.854069,1295,338,,,-0.1115,0.1134,12.802
1782570770.9257145,1295,338,,,-0.1115,0.1134,12.874
1782570770.9960852,1295,338,,,-0.1115,0.1134,12.944
1782570771.066823,1295,338,,,-0.1115,0.1134,13.015
1782570771.1429973,1295,338,,,-0.1115,0.1134,13.091
1782570771.215143,1295,338,,,-0.1115,0.1134,13.164
1782570771.2866943,1295,338,,,-0.1115,0.1134,13.235
1782570771.358783,1295,338,,,-0.1115,0.1134,13.307
1782570771.4360359,1295,338,,,-0.1115,0.1134,13.384
1782570771.5066466,1295,338,,,-0.1115,0.1134,13.455
1782570771.5771976,1295,338,,,-0.1115,0.1134,13.526
1782570771.6470563,1295,338,,,-0.1115,0.1134,13.595
1782570771.7276585,1295,338,,,-0.1115,0.1134,13.676
1782570771.8017075,1295,338,,,-0.1115,0.1134,13.750
1782570771.8733916,1295,338,,,-0.1115,0.1134,13.822
1782570771.9439976,1295,338,,,-0.1115,0.1134,13.892
1782570772.0146453,1295,338,,,-0.1115,0.1134,13.963
1782570772.0898483,1295,338,,,-0.1115,0.1134,14.038
1782570772.1646013,1295,338,,,-0.1115,0.1134,14.113
1782570772.2371237,1295,338,,,-0.1115,0.1134,14.186
1782570772.3146896,1295,338,,,-0.1115,0.1134,14.263
1782570772.3840454,1295,338,,,-0.1115,0.1134,14.332
1782570772.4546115,1295,338,,,-0.1115,0.1134,14.403
1782570772.5269418,1295,338,,,-0.1115,0.1134,14.475
1782570772.5969114,1295,338,,,-0.1115,0.1134,14.545
1782570772.667073,1295,338,,,-0.1115,0.1134,14.615
1782570772.739901,1295,338,,,-0.1115,0.1134,14.688
1782570772.8164017,1295,338,,,-0.1115,0.1134,14.765
1782570772.8926494,1295,338,,,-0.1115,0.1134,14.841
1782570772.963662,1295,338,,,-0.1115,0.1134,14.912
1782570773.0341463,1295,338,,,-0.1115,0.1134,14.983
1782570773.1085706,1295,338,,,-0.1115,0.1134,15.057
1782570773.181481,1295,338,,,-0.1115,0.1134,15.130
1782570773.2595577,1295,338,,,-0.1115,0.1134,15.208
1782570773.3360696,1295,338,,,-0.1115,0.1134,15.284
1782570773.40728,1295,338,,,-0.1115,0.1134,15.356
1782570773.4791837,1295,338,,,-0.1115,0.1134,15.428
1782570773.5537045,1295,338,,,-0.1115,0.1134,15.502
1782570773.62646,1295,338,,,-0.1115,0.1134,15.575
1782570773.7036796,1295,338,,,-0.1115,0.1134,15.652
1782570773.774475,1295,338,,,-0.1115,0.1134,15.723
1782570773.8442223,1295,338,,,-0.1115,0.1134,15.793
1782570773.9146907,1295,338,,,-0.1115,0.1134,15.863
1782570773.984606,1295,338,,,-0.1115,0.1134,15.933
1782570774.060261,1295,338,,,-0.1115,0.1134,16.009
1782570774.1299458,1295,338,,,-0.1115,0.1134,16.078
1782570774.2003102,1295,338,,,-0.1115,0.1134,16.149
1782570774.276172,1295,338,,,-0.1115,0.1134,16.225
1782570774.3474987,1295,338,,,-0.1115,0.1134,16.296
1782570774.4201956,1295,338,,,-0.1115,0.1134,16.369
1782570774.4911811,1295,338,,,-0.1115,0.1134,16.440
1782570774.562746,1295,338,,,-0.1115,0.1134,16.511
1782570774.6364367,1295,338,,,-0.1115,0.1134,16.585
1782570774.7074153,1295,338,,,-0.1115,0.1134,16.656
1782570774.7818165,1295,338,,,-0.1115,0.1134,16.730
1782570774.853485,1295,338,,,-0.1115,0.1134,16.802
1782570774.924229,1295,338,,,-0.1115,0.1134,16.873
1782570775.0041668,1295,338,,,-0.1115,0.1134,16.953
1782570775.0808864,1295,338,,,-0.1115,0.1134,17.029
1782570775.1509619,1295,338,,,-0.1115,0.1134,17.099
1782570775.2212942,1295,338,,,-0.1115,0.1134,17.170
1782570775.2926035,1295,338,,,-0.1115,0.1134,17.241
1782570775.3694751,1295,338,,,-0.1115,0.1134,17.318
1782570775.442201,1295,338,,,-0.1115,0.1134,17.391
