timestamp,preprocessing_time,detection_time,matching_time,pose_estimation_time,fps,detected_keypoints,raw_matches,good_matches,inliners,match_ratio,inliner_ratio,cpu_usage,memory_usage,cpu_temperature,tracking_ok
1.783178872632458925e+09,9.633570000005420297e-03,3.071661700050754007e-02,1.958745199954137206e-02,2.857112300080189016e-02,1.129831643098031435e+01,1.226000000000000000e+03,1.226000000000000000e+03,6.760000000000000000e+02,5.790000000000000000e+02,5.513866231647635008e-01,8.565088757396449592e-01,4.170000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178872754956722e+09,1.167045399961352814e-02,3.121631400063051842e-02,1.971283999955630861e-02,2.767318900077953003e-02,1.107753424316271307e+01,1.227000000000000000e+03,1.226000000000000000e+03,6.450000000000000000e+02,5.520000000000000000e+02,5.261011419249592702e-01,8.558139534883720811e-01,3.910000000000000142e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178872864808083e+09,7.567242999357404187e-03,2.955148200089752208e-02,1.803561899941996671e-02,2.332420399943657685e-02,1.274233565090070108e+01,1.222000000000000000e+03,1.227000000000000000e+03,5.290000000000000000e+02,4.520000000000000000e+02,4.311328443357783091e-01,8.544423440453686736e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178872987517118e+09,8.760562999668763950e-03,3.057532100137905218e-02,2.027133299998240545e-02,3.063291400030720979e-02,1.108154419661889811e+01,1.227000000000000000e+03,1.222000000000000000e+03,5.490000000000000000e+02,4.590000000000000000e+02,4.492635024549918032e-01,8.360655737704918433e-01,4.170000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178873101115465e+09,7.401986000331817195e-03,2.921041199988394510e-02,1.996124400102416985e-02,2.542056799939018674e-02,1.219598310651831419e+01,1.203000000000000000e+03,1.227000000000000000e+03,6.490000000000000000e+02,5.670000000000000000e+02,5.289323553382233589e-01,8.736517719568567264e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178873216473818e+09,7.951331001095240936e-03,2.924155999971844722e-02,2.003624300050432794e-02,2.678966299936291762e-02,1.190209852673676671e+01,1.209000000000000000e+03,1.203000000000000000e+03,4.850000000000000000e+02,3.780000000000000000e+02,4.031587697423109073e-01,7.793814432989690788e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178873333484888e+09,7.480150999981560744e-03,3.148795900051482022e-02,1.843213299980561715e-02,2.467720700042264070e-02,1.218361437875045183e+01,1.208000000000000000e+03,1.209000000000000000e+03,3.520000000000000000e+02,2.730000000000000000e+02,2.911497105045492417e-01,7.755681818181817677e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178873447217464e+09,7.922590999442036264e-03,2.938926200113201048e-02,1.972313499936717562e-02,2.536914300071657635e-02,1.213531394429749355e+01,1.197000000000000000e+03,1.208000000000000000e+03,4.700000000000000000e+02,3.780000000000000000e+02,3.890728476821191939e-01,8.042553191489362208e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178873564089060e+09,9.563239000272005796e-03,2.896784000040497631e-02,1.757199499843409285e-02,2.711510400149563793e-02,1.201660531419841149e+01,1.194000000000000000e+03,1.197000000000000000e+03,5.660000000000000000e+02,4.590000000000000000e+02,4.728487886382622962e-01,8.109540636042402717e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178873677309752e+09,1.003756499994779006e-02,2.878567700099665672e-02,1.990328200008661952e-02,2.419176799958222546e-02,1.206006510593107350e+01,1.188000000000000000e+03,1.194000000000000000e+03,5.120000000000000000e+02,4.260000000000000000e+02,4.288107202680067065e-01,8.320312500000000000e-01,4.439999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178873792342424e+09,1.067046500065771397e-02,2.871310299997276161e-02,1.782576999903540127e-02,2.687186600087443367e-02,1.189326451597403356e+01,1.184000000000000000e+03,1.188000000000000000e+03,5.630000000000000000e+02,4.780000000000000000e+02,4.739057239057238857e-01,8.490230905861456678e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178873910877943e+09,1.031363699985377025e-02,3.069328299898188561e-02,1.732970100056263618e-02,2.832529300030728336e-02,1.153909432468105223e+01,1.120000000000000000e+03,1.184000000000000000e+03,2.970000000000000000e+02,2.140000000000000000e+02,2.508445945945945721e-01,7.205387205387205896e-01,4.579999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178874029634714e+09,8.174180000423802994e-03,2.819488800014369190e-02,1.604801199937355705e-02,3.227156100001593586e-02,1.180795899181459241e+01,1.111000000000000000e+03,1.120000000000000000e+03,4.350000000000000000e+02,3.160000000000000000e+02,3.883928571428571508e-01,7.264367816091954477e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178874149063110e+09,8.273216000816319138e-03,2.950655700078641530e-02,1.798808199964696541e-02,3.335486299874901306e-02,1.122048364817615251e+01,1.145000000000000000e+03,1.111000000000000000e+03,4.290000000000000000e+02,3.050000000000000000e+02,3.861386138613861485e-01,7.109557109557109733e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178874265024662e+09,7.528836998972110450e-03,2.891037800145568326e-02,1.698037200003454927e-02,2.804872299930138979e-02,1.227471147987358613e+01,1.157000000000000000e+03,1.145000000000000000e+03,4.520000000000000000e+02,3.700000000000000000e+02,3.947598253275109159e-01,8.185840707964602281e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178874384282112e+09,7.817925999916042201e-03,2.917889400123385713e-02,1.874459200007549953e-02,3.102548300012131222e-02,1.152513294367026653e+01,1.121000000000000000e+03,1.157000000000000000e+03,5.140000000000000000e+02,3.920000000000000000e+02,4.442523768366464787e-01,7.626459143968871146e-01,4.370000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178874498922348e+09,8.325529999638092704e-03,2.912733900120656472e-02,1.749264399950334337e-02,2.360234899970237166e-02,1.273109126763194077e+01,1.084000000000000000e+03,1.121000000000000000e+03,4.620000000000000000e+02,3.920000000000000000e+02,4.121320249776984634e-01,8.484848484848485084e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178874610806704e+09,9.354444000564399175e-03,2.941531699980259873e-02,1.878666599986900110e-02,2.347490600004675798e-02,1.234090521498036530e+01,1.117000000000000000e+03,1.084000000000000000e+03,5.410000000000000000e+02,4.740000000000000000e+02,4.990774907749077616e-01,8.761552680221811329e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178874723262548e+09,8.385862998693482950e-03,3.088631799982977100e-02,1.715448100003413856e-02,2.349561000119138043e-02,1.251215681159744086e+01,1.129000000000000000e+03,1.117000000000000000e+03,5.040000000000000000e+02,4.500000000000000000e+02,4.512085944494180767e-01,8.928571428571429047e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178874831129551e+09,7.498502998714684509e-03,2.918813399992359336e-02,1.652373000069928821e-02,2.106108299994957633e-02,1.346412383236893895e+01,1.144000000000000000e+03,1.129000000000000000e+03,4.660000000000000000e+02,4.060000000000000000e+02,4.127546501328609452e-01,8.712446351931329991e-01,4.550000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178874937513828e+09,8.783803001279011369e-03,2.870784399965486955e-02,1.852898299875960220e-02,1.933023300080094486e-02,1.327124813412473259e+01,1.142000000000000000e+03,1.144000000000000000e+03,3.600000000000000000e+02,3.020000000000000000e+02,3.146853146853146876e-01,8.388888888888889062e-01,4.679999999999999716e+01,3.420000000000000284e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178875058592081e+09,9.741292000398971140e-03,2.870682499997201376e-02,1.819987700037017930e-02,2.945124200050486252e-02,1.161450491831922882e+01,1.157000000000000000e+03,1.142000000000000000e+03,5.140000000000000000e+02,3.970000000000000000e+02,4.500875656742556741e-01,7.723735408560311599e-01,4.800000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178875174397469e+09,7.466170000043348409e-03,2.993282900024496485e-02,1.933675200052675791e-02,2.497468500041577499e-02,1.223833880882653169e+01,1.171000000000000000e+03,1.157000000000000000e+03,5.760000000000000000e+02,4.920000000000000000e+02,4.978392394122730935e-01,8.541666666666666297e-01,4.689999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178875291611195e+09,1.048028299919678830e-02,2.922539300016069319e-02,1.576157199997396674e-02,2.907778400003735442e-02,1.182801610397954306e+01,1.122000000000000000e+03,1.171000000000000000e+03,3.290000000000000000e+02,2.400000000000000000e+02,2.809564474807856316e-01,7.294832826747720267e-01,5.260000000000000142e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178875408035994e+09,9.633014999053557403e-03,2.913811700091173407e-02,1.891420100037066732e-02,2.659477599991078023e-02,1.186519585537166854e+01,1.158000000000000000e+03,1.122000000000000000e+03,5.180000000000000000e+02,4.300000000000000000e+02,4.616755793226381410e-01,8.301158301158301223e-01,5.279999999999999716e+01,3.400000000000000000e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178875523701429e+09,8.157180000125663355e-03,2.840034799919521902e-02,1.805115599927376024e-02,2.785824300008243881e-02,1.212607328045631938e+01,1.154000000000000000e+03,1.158000000000000000e+03,6.040000000000000000e+02,5.210000000000000000e+02,5.215889464594127833e-01,8.625827814569536622e-01,5.089999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178875636520386e+09,6.686845999865909107e-03,2.842879200034076348e-02,1.787308399980247486e-02,2.577943399955984205e-02,1.269548572402116271e+01,1.138000000000000000e+03,1.154000000000000000e+03,4.770000000000000000e+02,3.860000000000000000e+02,4.133448873483535624e-01,8.092243186582809278e-01,5.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178875752573252e+09,9.892177999063278548e-03,2.939141000024392270e-02,1.819196900032693520e-02,2.593906199945195112e-02,1.198830627052263154e+01,1.126000000000000000e+03,1.138000000000000000e+03,6.060000000000000000e+02,5.180000000000000000e+02,5.325131810193322046e-01,8.547854785478548045e-01,5.260000000000000142e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178875865217209e+09,6.672884001091006212e-03,2.686316200015426148e-02,1.551314899916178547e-02,2.776802100015629549e-02,1.301791515059158577e+01,1.026000000000000000e+03,1.126000000000000000e+03,3.770000000000000000e+02,2.840000000000000000e+02,3.348134991119005588e-01,7.533156498673739820e-01,5.189999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178875979182243e+09,8.330548998856102116e-03,2.772237400131416507e-02,1.568838799903460313e-02,2.834136700039380230e-02,1.248709489966121566e+01,1.032000000000000000e+03,1.026000000000000000e+03,3.260000000000000000e+02,2.390000000000000000e+02,3.177387914230019317e-01,7.331288343558282072e-01,5.370000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178876099231005e+09,8.848838999256258830e-03,2.693625400024757255e-02,1.370646699979261030e-02,3.674132199921587016e-02,1.159650445194736790e+01,1.073000000000000000e+03,1.032000000000000000e+03,2.360000000000000000e+02,1.610000000000000000e+02,2.286821705426356488e-01,6.822033898305084332e-01,5.329999999999999716e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178876213928699e+09,9.454332001041620970e-03,2.730598999914946035e-02,1.654117399993992876e-02,3.102098300041689072e-02,1.185923388226646402e+01,1.097000000000000000e+03,1.073000000000000000e+03,2.810000000000000000e+02,1.980000000000000000e+02,2.618825722273998013e-01,7.046263345195729055e-01,5.279999999999999716e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178876328357697e+09,7.524243999796453863e-03,2.780291099952592049e-02,1.598582800033909734e-02,2.935150300072564278e-02,1.239702934442799176e+01,1.131000000000000000e+03,1.097000000000000000e+03,4.300000000000000000e+02,3.190000000000000000e+02,3.919781221513217728e-01,7.418604651162791219e-01,5.000000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178876441822529e+09,8.203494999179383740e-03,2.815274000022327527e-02,1.862526000149955507e-02,2.340629599893873092e-02,1.275708866450936263e+01,1.155000000000000000e+03,1.131000000000000000e+03,4.610000000000000000e+02,3.790000000000000000e+02,4.076038903625110454e-01,8.221258134490239122e-01,5.189999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178876558462381e+09,9.245723000276484527e-03,2.910183899984986056e-02,1.742431200000282843e-02,2.856430800056841690e-02,1.185730698588807819e+01,1.160000000000000000e+03,1.155000000000000000e+03,6.040000000000000000e+02,4.980000000000000000e+02,5.229437229437229329e-01,8.245033112582781376e-01,5.000000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178876671741962e+09,7.928868999442784116e-03,2.931800300029863138e-02,1.897858899974380620e-02,2.168746499955886975e-02,1.283484078126226358e+01,1.150000000000000000e+03,1.160000000000000000e+03,4.950000000000000000e+02,4.240000000000000000e+02,4.267241379310344751e-01,8.565656565656565302e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178876780391216e+09,8.805877001577755436e-03,2.801540799919166602e-02,1.783119500032626092e-02,2.242612199916038662e-02,1.297376929587640682e+01,1.134000000000000000e+03,1.150000000000000000e+03,5.230000000000000000e+02,4.740000000000000000e+02,4.547826086956521796e-01,9.063097514340344718e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178876888093710e+09,8.663008000439731404e-03,2.776535600060014986e-02,1.657085799888591282e-02,2.026909199958026875e-02,1.364846473752271017e+01,1.158000000000000000e+03,1.134000000000000000e+03,3.900000000000000000e+02,3.310000000000000000e+02,3.439153439153438963e-01,8.487179487179487003e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178876999804974e+09,6.686365000859950669e-03,2.914731999953801278e-02,1.849976199991942849e-02,2.405599099984101485e-02,1.275682063185577597e+01,1.138000000000000000e+03,1.158000000000000000e+03,5.140000000000000000e+02,4.380000000000000000e+02,4.438687392055267744e-01,8.521400778210116433e-01,3.900000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178877117876291e+09,7.808518999809166417e-03,3.024199199899157975e-02,1.945991700085869525e-02,2.877084299871057738e-02,1.159000080120390841e+01,1.150000000000000000e+03,1.138000000000000000e+03,5.150000000000000000e+02,4.080000000000000000e+02,4.525483304042179356e-01,7.922330097087378897e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178877231961966e+09,8.457695999823044986e-03,2.795424200121487956e-02,1.658932099962839857e-02,2.877665800042450428e-02,1.222824005148799564e+01,1.138000000000000000e+03,1.150000000000000000e+03,5.370000000000000000e+02,4.270000000000000000e+02,4.669565217391304368e-01,7.951582867783985042e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178877343324661e+09,9.802660999412182719e-03,2.795140899979742244e-02,1.867583300008845981e-02,2.401177000137977302e-02,1.243136750762970344e+01,1.126000000000000000e+03,1.138000000000000000e+03,4.170000000000000000e+02,3.340000000000000000e+02,3.664323374340949235e-01,8.009592326139088891e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178877460069895e+09,9.530441999231697991e-03,2.822568299961858429e-02,1.742469999953755178e-02,2.960440700007893611e-02,1.179450685489760353e+01,1.138000000000000000e+03,1.126000000000000000e+03,5.760000000000000000e+02,4.640000000000000000e+02,5.115452930728241476e-01,8.055555555555555802e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178877570843458e+09,8.883987000444903970e-03,2.861441899949568324e-02,1.834678200066264253e-02,2.263587899869889952e-02,1.274192666122763384e+01,1.130000000000000000e+03,1.138000000000000000e+03,4.980000000000000000e+02,4.310000000000000000e+02,4.376098418277680202e-01,8.654618473895582254e-01,3.850000000000000000e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178877683218002e+09,8.505157999024959281e-03,2.824727500046719797e-02,1.660846999948262237e-02,2.741765500104520470e-02,1.237952279365710595e+01,1.106000000000000000e+03,1.130000000000000000e+03,3.870000000000000000e+02,2.950000000000000000e+02,3.424778761061946786e-01,7.622739018087855145e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178877797332287e+09,8.076793001237092540e-03,2.841264299968315754e-02,1.674144999924465083e-02,2.755237600104010198e-02,1.237880193529550077e+01,1.096000000000000000e+03,1.106000000000000000e+03,5.450000000000000000e+02,4.450000000000000000e+02,4.927667269439421349e-01,8.165137614678898981e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783178877908688545e+09,7.633613000507466495e-03,2.827275600066059269e-02,1.827322799908870365e-02,2.313118799975200091e-02,1.293480592649378202e+01,1.094000000000000000e+03,1.096000000000000000e+03,5.420000000000000000e+02,5.050000000000000000e+02,4.945255474452554534e-01,9.317343173431734682e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178878023854494e+09,1.169556499917234760e-02,2.771363399915571790e-02,1.583275600023625884e-02,2.546290100144688040e-02,1.239082813058809229e+01,1.074000000000000000e+03,1.094000000000000000e+03,5.010000000000000000e+02,4.110000000000000000e+02,4.579524680073125964e-01,8.203592814371257758e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178878126727343e+09,7.818870000846800394e-03,2.857821599900489673e-02,1.545926099970529322e-02,2.078530800099542830e-02,1.376620618008214869e+01,1.091000000000000000e+03,1.074000000000000000e+03,3.600000000000000000e+02,2.970000000000000000e+02,3.351955307262569628e-01,8.249999999999999556e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178878238445520e+09,7.261709999511367641e-03,2.781837300062761642e-02,1.691835400015406776e-02,2.792018699983600527e-02,1.251272794684734713e+01,1.068000000000000000e+03,1.091000000000000000e+03,5.750000000000000000e+02,4.730000000000000000e+02,5.270394133822181582e-01,8.226086956521738713e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178878346457958e+09,1.057250399935583118e-02,2.638638999997056089e-02,1.578834899919456802e-02,2.429056300024967641e-02,1.298063966172606065e+01,1.012000000000000000e+03,1.068000000000000000e+03,3.940000000000000000e+02,3.130000000000000000e+02,3.689138576779026346e-01,7.944162436548223294e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178878461144924e+09,1.113453499965544324e-02,2.613070799998240545e-02,1.404172199909226038e-02,2.975073800007521641e-02,1.233689042501905853e+01,9.640000000000000000e+02,1.012000000000000000e+03,3.160000000000000000e+02,2.250000000000000000e+02,3.122529644268774440e-01,7.120253164556962222e-01,3.810000000000000142e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178878571055174e+09,7.071044999975129031e-03,2.970488799837767147e-02,1.640810100070666522e-02,2.661531299963826314e-02,1.253143086517135707e+01,1.136000000000000000e+03,9.640000000000000000e+02,2.870000000000000000e+02,2.100000000000000000e+02,2.977178423236514493e-01,7.317073170731707155e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178878689890623e+09,8.971134000603342429e-03,2.747880299830285367e-02,1.789497200115874875e-02,3.124388799915323034e-02,1.168377211808613936e+01,1.123000000000000000e+03,1.136000000000000000e+03,5.120000000000000000e+02,3.890000000000000000e+02,4.507042253521126862e-01,7.597656250000000000e-01,4.350000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783178878804874659e+09,6.306721999862929806e-03,2.787000199896283448e-02,1.714255499973660335e-02,3.234843000063847285e-02,1.195204233463057442e+01,1.130000000000000000e+03,1.123000000000000000e+03,5.030000000000000000e+02,3.730000000000000000e+02,4.479073909171861212e-01,7.415506958250497327e-01,3.660000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178878916839600e+09,7.450836999851162545e-03,2.827355299996270332e-02,1.854346499931125436e-02,2.532125400102813728e-02,1.256453316996015523e+01,1.136000000000000000e+03,1.130000000000000000e+03,4.160000000000000000e+02,3.250000000000000000e+02,3.681415929203539772e-01,7.812500000000000000e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178879025313377e+09,7.875221999711357057e-03,2.760583800045424141e-02,1.624436199927004054e-02,2.561671399962506257e-02,1.292956274199803168e+01,1.131000000000000000e+03,1.136000000000000000e+03,4.750000000000000000e+02,3.780000000000000000e+02,4.181338028169014343e-01,7.957894736842104910e-01,3.750000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178879141555786e+09,7.411263999529182911e-03,2.883182400000805501e-02,1.779725100095674861e-02,3.091266999945219140e-02,1.177121342459610354e+01,1.187000000000000000e+03,1.131000000000000000e+03,4.480000000000000000e+02,3.330000000000000000e+02,3.961096374889478411e-01,7.433035714285713969e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178879254215479e+09,1.053756000146677252e-02,2.821634999963862356e-02,1.826531900042027701e-02,2.388538299965148326e-02,1.236023479088497545e+01,1.199000000000000000e+03,1.187000000000000000e+03,4.390000000000000000e+02,3.700000000000000000e+02,3.698399326032013601e-01,8.428246013667426428e-01,3.750000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178879377132654e+09,9.399443000802421011e-03,2.911298799881478772e-02,2.114011900084733497e-02,3.079583699945942499e-02,1.105602911416032974e+01,1.205000000000000000e+03,1.199000000000000000e+03,6.260000000000000000e+02,5.050000000000000000e+02,5.221017514595496234e-01,8.067092651757188371e-01,4.079999999999999716e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178879493570566e+09,1.045520899970142636e-02,2.993388499999127816e-02,1.998000300045532640e-02,2.454389299964532256e-02,1.177676112927402130e+01,1.213000000000000000e+03,1.205000000000000000e+03,5.730000000000000000e+02,4.960000000000000000e+02,4.755186721991701004e-01,8.656195462478184499e-01,3.660000000000000142e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178879608362198e+09,8.218975999625399709e-03,2.913124699989566579e-02,2.070375300172599964e-02,2.557988199987448752e-02,1.195687995149751082e+01,1.207000000000000000e+03,1.213000000000000000e+03,5.540000000000000000e+02,4.430000000000000000e+02,4.567188788128606625e-01,7.996389891696751295e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178879719157457e+09,8.980967000752571039e-03,2.768259699951158836e-02,1.937130700025591068e-02,2.243082600034540519e-02,1.274442257218425034e+01,1.203000000000000000e+03,1.207000000000000000e+03,4.480000000000000000e+02,3.700000000000000000e+02,3.711681855840928135e-01,8.258928571428570953e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783178879845543861e+09,7.293358001334127039e-03,2.870471399910456967e-02,1.858990900109347422e-02,4.032587199981207959e-02,1.053586982698760721e+01,1.207000000000000000e+03,1.203000000000000000e+03,5.440000000000000000e+02,3.810000000000000000e+02,4.522028262676641708e-01,7.003676470588234837e-01,4.229999999999999716e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178879965298414e+09,8.834506001221598126e-03,2.881121300015365705e-02,1.847013199949287809e-02,2.800546400067105424e-02,1.188759353062541635e+01,1.220000000000000000e+03,1.207000000000000000e+03,5.080000000000000000e+02,3.940000000000000000e+02,4.208782104391052270e-01,7.755905511811023167e-01,3.660000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178880078338623e+09,9.425277001355425455e-03,2.891743399959523231e-02,1.987276399995607790e-02,2.448274599919386674e-02,1.209215854835357895e+01,1.226000000000000000e+03,1.220000000000000000e+03,5.910000000000000000e+02,4.980000000000000000e+02,4.844262295081967484e-01,8.426395939086294140e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178880197556734e+09,7.715760000792215578e-03,2.897676699831208680e-02,1.876435100166418124e-02,2.871745499942335300e-02,1.188010601756382201e+01,1.235000000000000000e+03,1.226000000000000000e+03,4.680000000000000000e+02,3.600000000000000000e+02,3.817292006525285220e-01,7.692307692307692735e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783178880309824228e+09,7.143673999962629750e-03,2.928280000014638063e-02,2.020279700082028285e-02,2.476811300039116759e-02,1.228540710821588000e+01,1.247000000000000000e+03,1.235000000000000000e+03,5.780000000000000000e+02,5.100000000000000000e+02,4.680161943319838258e-01,8.823529411764705621e-01,4.439999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178880432601452e+09,1.050270799896679819e-02,2.816372100096486975e-02,1.930354799878841732e-02,3.201504600110638421e-02,1.111296043122563226e+01,1.225000000000000000e+03,1.247000000000000000e+03,6.670000000000000000e+02,5.330000000000000000e+02,5.348837209302325091e-01,7.991004497751124092e-01,4.039999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178880549876690e+09,7.933573000627802685e-03,2.873467699828324839e-02,2.045123800053261220e-02,2.412436099984915927e-02,1.230862412745492129e+01,1.240000000000000000e+03,1.225000000000000000e+03,5.610000000000000000e+02,4.900000000000000000e+02,4.579591836734693833e-01,8.734402852049910626e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178880667983294e+09,8.529620999979670160e-03,2.883354599907761440e-02,1.915866100171115249e-02,2.946229799999855459e-02,1.163005366817451680e+01,1.245000000000000000e+03,1.240000000000000000e+03,5.060000000000000000e+02,3.870000000000000000e+02,4.080645161290322731e-01,7.648221343873518041e-01,3.779999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178880798654556e+09,8.054551999521208927e-03,2.837577399986912496e-02,2.032185099960770458e-02,4.170791100114001893e-02,1.015639961644760980e+01,1.250000000000000000e+03,1.245000000000000000e+03,4.020000000000000000e+02,2.680000000000000000e+02,3.228915662650602147e-01,6.666666666666666297e-01,4.310000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
