timestamp,preprocessing_time,detection_time,matching_time,pose_estimation_time,fps,detected_keypoints,raw_matches,good_matches,inliners,match_ratio,inliner_ratio,cpu_usage,memory_usage,cpu_temperature,tracking_ok
1.783179203029270411e+09,8.990219001134391874e-03,2.886589099944103509e-02,2.035288899969600607e-02,2.762807300132408272e-02,1.164997799530501510e+01,1.211000000000000000e+03,1.203000000000000000e+03,6.270000000000000000e+02,5.130000000000000000e+02,5.211970074812967146e-01,8.181818181818182323e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179203145018101e+09,7.851806998587562703e-03,2.968617700025788508e-02,1.799375200062058866e-02,2.711596900007862132e-02,1.209954952778796944e+01,1.205000000000000000e+03,1.211000000000000000e+03,5.540000000000000000e+02,4.530000000000000000e+02,4.574731626754748315e-01,8.176895306859205403e-01,4.260000000000000142e+01,3.410000000000000142e+01,6.079999999999999716e+01,1.000000000000000000e+00
1.783179203270080328e+09,6.711914998959400691e-03,3.057596200051193591e-02,2.059512599953450263e-02,3.424121100033516996e-02,1.085490943789385554e+01,1.184000000000000000e+03,1.205000000000000000e+03,5.930000000000000000e+02,4.450000000000000000e+02,4.921161825726140804e-01,7.504215851602024090e-01,3.829999999999999716e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179203392800093e+09,9.216881999236647971e-03,3.004326500013121404e-02,1.970172999972419348e-02,3.360759000133839436e-02,1.080269804292326796e+01,1.180000000000000000e+03,1.184000000000000000e+03,5.660000000000000000e+02,4.280000000000000000e+02,4.780405405405405150e-01,7.561837455830389132e-01,3.960000000000000142e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179203511326551e+09,9.152475999144371599e-03,3.000198799963982310e-02,1.951136200113978703e-02,2.499201399950834457e-02,1.195345230054691399e+01,1.171000000000000000e+03,1.180000000000000000e+03,5.170000000000000000e+02,4.450000000000000000e+02,4.381355932203389592e-01,8.607350096711798848e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179203628450394e+09,7.069281000440241769e-03,3.103825199832499493e-02,1.998270800140744541e-02,2.568574599899875466e-02,1.193659467133332797e+01,1.163000000000000000e+03,1.171000000000000000e+03,4.790000000000000000e+02,3.890000000000000000e+02,4.090520922288642391e-01,8.121085594989561063e-01,4.220000000000000284e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179203748467922e+09,7.449867998730042018e-03,2.981728600025235210e-02,1.773290299934160430e-02,3.144722900105989538e-02,1.156774314473130971e+01,1.176000000000000000e+03,1.163000000000000000e+03,5.390000000000000000e+02,4.110000000000000000e+02,4.634565778159931426e-01,7.625231910946196345e-01,4.260000000000000142e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179203869235992e+09,8.321061000970075838e-03,2.913881299900822341e-02,1.913631200113741215e-02,2.942284699929587077e-02,1.162533412803205124e+01,1.175000000000000000e+03,1.176000000000000000e+03,5.790000000000000000e+02,4.850000000000000000e+02,4.923469387755102233e-01,8.376511226252159048e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179203993057728e+09,7.735548999335151166e-03,2.979154600143374410e-02,1.822304599954804871e-02,3.359725600057572592e-02,1.119226786192785283e+01,1.165000000000000000e+03,1.175000000000000000e+03,6.880000000000000000e+02,5.660000000000000000e+02,5.855319148936170004e-01,8.226744186046511809e-01,4.170000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179204106659651e+09,8.524447001036605798e-03,3.021974399962346070e-02,1.829460000044491608e-02,2.431696799976634793e-02,1.229169283503691368e+01,1.172000000000000000e+03,1.165000000000000000e+03,5.630000000000000000e+02,5.000000000000000000e+02,4.832618025751073132e-01,8.880994671403197316e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179204224986792e+09,8.514353999999002554e-03,3.118504699887125753e-02,2.005378099966037553e-02,2.845895200152881444e-02,1.133630890280158177e+01,1.171000000000000000e+03,1.172000000000000000e+03,6.240000000000000000e+02,5.350000000000000000e+02,5.324232081911263181e-01,8.573717948717948234e-01,4.039999999999999858e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179204346401215e+09,1.036881199979688972e-02,3.028302099846769124e-02,1.880194600016693585e-02,2.685797200138040353e-02,1.158590792581857265e+01,1.142000000000000000e+03,1.171000000000000000e+03,5.760000000000000000e+02,4.910000000000000000e+02,4.918872758326217065e-01,8.524305555555555802e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179204455079794e+09,8.359153000128571875e-03,2.949878999970678706e-02,1.872302099945954978e-02,2.133845000025758054e-02,1.283377208157319060e+01,1.170000000000000000e+03,1.142000000000000000e+03,4.500000000000000000e+02,3.840000000000000000e+02,3.940455341506129416e-01,8.533333333333333881e-01,4.050000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179204572872162e+09,9.207308999975793995e-03,2.908318399931886233e-02,1.820017499994719401e-02,2.864500500072608702e-02,1.174595753768665851e+01,1.160000000000000000e+03,1.170000000000000000e+03,6.010000000000000000e+02,4.820000000000000000e+02,5.136752136752136266e-01,8.019966722129783232e-01,4.439999999999999858e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179204685436249e+09,7.068965000144089572e-03,3.086453200012329035e-02,1.893318499969609547e-02,2.284848599992983509e-02,1.254466402179994589e+01,1.155000000000000000e+03,1.160000000000000000e+03,4.590000000000000000e+02,3.900000000000000000e+02,3.956896551724137789e-01,8.496732026143790639e-01,3.810000000000000142e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179204795614481e+09,8.771036000325693749e-03,2.946266099934291560e-02,1.885940799911622889e-02,2.233254800012218766e-02,1.259039066400575813e+01,1.174000000000000000e+03,1.155000000000000000e+03,5.020000000000000000e+02,4.360000000000000000e+02,4.346320346320346473e-01,8.685258964143426352e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179204909663200e+09,9.350880000056349672e-03,2.881620699918130413e-02,1.785545700113289058e-02,2.585633699891332071e-02,1.221316153561925510e+01,1.142000000000000000e+03,1.174000000000000000e+03,6.120000000000000000e+02,5.310000000000000000e+02,5.212947189097103529e-01,8.676470588235294379e-01,4.350000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179205028383017e+09,7.692883998970501125e-03,3.033450099974288605e-02,2.042938800150295720e-02,2.751838999938627239e-02,1.163126611350096695e+01,1.181000000000000000e+03,1.142000000000000000e+03,5.850000000000000000e+02,4.910000000000000000e+02,5.122591943957968130e-01,8.393162393162393320e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179205150778294e+09,8.243672999014961533e-03,2.979163800046080723e-02,1.856633799980045296e-02,3.041031599968846422e-02,1.149267230100939052e+01,1.179000000000000000e+03,1.181000000000000000e+03,5.860000000000000000e+02,4.760000000000000000e+02,4.961896697713801818e-01,8.122866894197952048e-01,4.039999999999999858e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179205272248745e+09,7.521569999880739488e-03,3.016676399965945166e-02,2.023772299980919342e-02,3.083627300111402292e-02,1.126604044750491873e+01,1.157000000000000000e+03,1.179000000000000000e+03,6.750000000000000000e+02,6.210000000000000000e+02,5.725190839694656031e-01,9.200000000000000400e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179205385830402e+09,7.560125999589217827e-03,2.834650899967527948e-02,1.808978699955332559e-02,2.816384500147250947e-02,1.217133337695295303e+01,1.162000000000000000e+03,1.157000000000000000e+03,6.040000000000000000e+02,5.110000000000000000e+02,5.220397579948141686e-01,8.460264900662252119e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179205496400118e+09,1.078343700100958813e-02,2.843795199987653177e-02,1.883401899976888672e-02,2.277322800000547431e-02,1.237185296547412428e+01,1.151000000000000000e+03,1.162000000000000000e+03,3.980000000000000000e+02,3.380000000000000000e+02,3.425129087779690273e-01,8.492462311557789079e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179205620729685e+09,7.485293999707209878e-03,2.769599800012656488e-02,1.769683000020449981e-02,3.522469900053692982e-02,1.135037435400021089e+01,1.132000000000000000e+03,1.151000000000000000e+03,5.790000000000000000e+02,4.360000000000000000e+02,5.030408340573414572e-01,7.530224525043177630e-01,3.910000000000000142e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179205736371279e+09,8.602871999755734578e-03,2.947627200046554208e-02,1.779064400034258142e-02,2.735724299964203965e-02,1.201532708763245516e+01,1.153000000000000000e+03,1.132000000000000000e+03,4.820000000000000000e+02,3.900000000000000000e+02,4.257950530035335412e-01,8.091286307053942028e-01,3.860000000000000142e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179205852174997e+09,9.164049999526469037e-03,2.867498600062390324e-02,1.952028799860272557e-02,2.607366800111776683e-02,1.198566629375520698e+01,1.130000000000000000e+03,1.153000000000000000e+03,5.600000000000000000e+02,4.810000000000000000e+02,4.856895056374674891e-01,8.589285714285713746e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179205964323997e+09,8.232820999182877131e-03,2.828508399943530094e-02,1.834152500123309437e-02,2.573126399875036441e-02,1.240838055095233905e+01,1.147000000000000000e+03,1.130000000000000000e+03,4.380000000000000000e+02,3.450000000000000000e+02,3.876106194690265294e-01,7.876712328767123683e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179206075936317e+09,7.605348000652156770e-03,2.761896199990587775e-02,1.772742200046195649e-02,2.516232699963438790e-02,1.280179282440850663e+01,1.082000000000000000e+03,1.147000000000000000e+03,4.220000000000000000e+02,3.420000000000000000e+02,3.679163034001743937e-01,8.104265402843602306e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179206189118385e+09,7.417274999170331284e-03,2.947871700052928645e-02,1.741698099976929370e-02,2.732478200050536543e-02,1.224923443816301827e+01,1.119000000000000000e+03,1.082000000000000000e+03,4.970000000000000000e+02,4.000000000000000000e+02,4.593345656192236448e-01,8.048289738430584039e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179206303403378e+09,8.954533999713021331e-03,2.815489999920828268e-02,1.810988100078247953e-02,2.555230300094990525e-02,1.238058645788062506e+01,1.127000000000000000e+03,1.119000000000000000e+03,4.550000000000000000e+02,3.610000000000000000e+02,4.066130473637176168e-01,7.934065934065933634e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179206413501740e+09,7.003874001384247094e-03,3.012991199830139522e-02,1.681293399997230154e-02,2.503723600057128351e-02,1.266079911212725051e+01,1.107000000000000000e+03,1.127000000000000000e+03,5.410000000000000000e+02,4.640000000000000000e+02,4.800354924578527083e-01,8.576709796672827846e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179206525860071e+09,8.454946999336243607e-03,2.858354300042265095e-02,1.816056499956175685e-02,2.601833500011707656e-02,1.231263403080206231e+01,1.137000000000000000e+03,1.107000000000000000e+03,5.700000000000000000e+02,5.030000000000000000e+02,5.149051490514905405e-01,8.824561403508771606e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179206640249968e+09,9.593247999873710796e-03,2.935162500034493860e-02,1.813047299947356805e-02,2.300033600113238208e-02,1.248818586383943874e+01,1.122000000000000000e+03,1.137000000000000000e+03,5.240000000000000000e+02,4.730000000000000000e+02,4.608619173262972768e-01,9.026717557251908719e-01,4.679999999999999716e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179206753734827e+09,7.944750999740790576e-03,2.850247000060335267e-02,1.783353099926898722e-02,2.565359900108887814e-02,1.251026608061429890e+01,1.090000000000000000e+03,1.122000000000000000e+03,3.650000000000000000e+02,2.790000000000000000e+02,3.253119429590017875e-01,7.643835616438355851e-01,3.860000000000000142e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179206866542578e+09,9.778744999493937939e-03,2.926355300041905139e-02,1.670732399907137733e-02,2.433115200074098539e-02,1.248739179273454170e+01,1.096000000000000000e+03,1.090000000000000000e+03,4.700000000000000000e+02,3.900000000000000000e+02,4.311926605504587395e-01,8.297872340425531679e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179206976733446e+09,7.018651000180398114e-03,2.821562100143637508e-02,1.663438099967606831e-02,2.601451999908022117e-02,1.283974395849550199e+01,1.139000000000000000e+03,1.096000000000000000e+03,4.720000000000000000e+02,3.990000000000000000e+02,4.306569343065693167e-01,8.453389830508474256e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179207090231180e+09,9.901132998493267223e-03,2.701604499998211395e-02,1.754197900118015241e-02,2.777440499994554557e-02,1.216048503413789916e+01,1.067000000000000000e+03,1.139000000000000000e+03,4.330000000000000000e+02,3.490000000000000000e+02,3.801580333625987906e-01,8.060046189376443015e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179207205252171e+09,1.033710899901052471e-02,2.712245099974097684e-02,1.604136900095909368e-02,2.969904699966718908e-02,1.201923423640745447e+01,1.061000000000000000e+03,1.067000000000000000e+03,4.680000000000000000e+02,3.500000000000000000e+02,4.386129334582942740e-01,7.478632478632478708e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179207317787170e+09,7.998916998985805549e-03,2.735926199966343120e-02,1.492156899985275231e-02,2.953264100142405368e-02,1.252938312623277817e+01,1.049000000000000000e+03,1.061000000000000000e+03,4.610000000000000000e+02,3.480000000000000000e+02,4.344957587181904057e-01,7.548806941431670525e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179207437199831e+09,8.807795000393525697e-03,2.814886299893260002e-02,1.735574200029077474e-02,3.379484700053581037e-02,1.134980417670145592e+01,1.110000000000000000e+03,1.049000000000000000e+03,4.840000000000000000e+02,3.510000000000000000e+02,4.613918017159199247e-01,7.252066115702479054e-01,3.860000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179207546136856e+09,7.645735999176395126e-03,2.711528399959206581e-02,1.666106500124442391e-02,2.647375499873305671e-02,1.283765602907805103e+01,1.119000000000000000e+03,1.110000000000000000e+03,4.870000000000000000e+02,3.980000000000000000e+02,4.387387387387387538e-01,8.172484599589322496e-01,3.900000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179207660004139e+09,7.828955000150017440e-03,2.765566599919111468e-02,1.794040099957783241e-02,2.680415800023183692e-02,1.246429291699833719e+01,1.105000000000000000e+03,1.119000000000000000e+03,4.930000000000000000e+02,3.940000000000000000e+02,4.405719392314566552e-01,7.991886409736308483e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179207771193743e+09,1.124183799947786611e-02,2.690469399931316730e-02,1.694976500039047096e-02,2.463416799946571700e-02,1.254225721644752589e+01,1.044000000000000000e+03,1.105000000000000000e+03,5.110000000000000000e+02,4.390000000000000000e+02,4.624434389140271717e-01,8.590998043052837652e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179207880017757e+09,7.179575000918703154e-03,2.775305300019681454e-02,1.567305999924428761e-02,2.687728700038860552e-02,1.290606097649633277e+01,1.114000000000000000e+03,1.044000000000000000e+03,4.400000000000000000e+02,3.500000000000000000e+02,4.214559386973180111e-01,7.954545454545454142e-01,4.189999999999999858e+01,3.410000000000000142e+01,6.079999999999999716e+01,1.000000000000000000e+00
1.783179207990578890e+09,8.765295999182853848e-03,2.943316100027004723e-02,1.723703999959980138e-02,2.288581900029384997e-02,1.276791620825604134e+01,1.026000000000000000e+03,1.114000000000000000e+03,3.780000000000000000e+02,3.010000000000000000e+02,3.393177737881508116e-01,7.962962962962962798e-01,4.150000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179208096290350e+09,1.002924299973528832e-02,2.686152699970989488e-02,1.631288499993388541e-02,2.170076000038534403e-02,1.335034790677085148e+01,1.067000000000000000e+03,1.026000000000000000e+03,3.200000000000000000e+02,2.530000000000000000e+02,3.118908382066276630e-01,7.906250000000000222e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179208204024315e+09,8.904868000172427855e-03,2.740027999971061945e-02,1.608320299965271261e-02,2.371904900064691901e-02,1.313932679342087262e+01,1.074000000000000000e+03,1.067000000000000000e+03,4.910000000000000000e+02,4.160000000000000000e+02,4.601686972820993593e-01,8.472505091649694675e-01,4.320000000000000284e+01,3.410000000000000142e+01,6.179999999999999716e+01,1.000000000000000000e+00
1.783179208311591625e+09,7.992546001332812011e-03,2.696984099929977674e-02,1.535884099939721636e-02,2.476149900030577555e-02,1.331864251541543709e+01,1.063000000000000000e+03,1.074000000000000000e+03,3.930000000000000000e+02,3.100000000000000000e+02,3.659217877094971816e-01,7.888040712468193938e-01,4.289999999999999858e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179208420099735e+09,6.624842000746866688e-03,2.826304699920001440e-02,1.659597300022142008e-02,2.528547399924718775e-02,1.302603424898209106e+01,1.043000000000000000e+03,1.063000000000000000e+03,4.970000000000000000e+02,4.210000000000000000e+02,4.675446848541862654e-01,8.470824949698189110e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179208542135000e+09,1.137855799970566295e-02,2.747216800162277650e-02,1.626216299882798921e-02,3.259058399999048561e-02,1.140205702000335641e+01,1.027000000000000000e+03,1.043000000000000000e+03,4.920000000000000000e+02,3.750000000000000000e+02,4.717162032598274379e-01,7.621951219512195230e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179208656303406e+09,8.165229999576695263e-03,2.803971600042132195e-02,1.663821399961307179e-02,2.815825200013932772e-02,1.234546380503936369e+01,1.042000000000000000e+03,1.027000000000000000e+03,5.090000000000000000e+02,4.050000000000000000e+02,4.956183057448880214e-01,7.956777996070727443e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179208764524698e+09,8.012878999579697847e-03,2.806973500082676765e-02,1.569502200072747655e-02,2.663756699985242449e-02,1.275262910417283813e+01,1.035000000000000000e+03,1.042000000000000000e+03,4.740000000000000000e+02,3.830000000000000000e+02,4.548944337811900440e-01,8.080168776371308148e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179208873953819e+09,6.755784001143183559e-03,2.658892099861986935e-02,1.579640900126833003e-02,2.497910700003558304e-02,1.349159495875767689e+01,1.023000000000000000e+03,1.035000000000000000e+03,4.810000000000000000e+02,4.150000000000000000e+02,4.647342995169082003e-01,8.627858627858627782e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179208986629009e+09,6.941633999304031022e-03,2.736481799911416601e-02,1.479753300009178929e-02,3.051551800126617309e-02,1.255973677709105196e+01,1.010000000000000000e+03,1.023000000000000000e+03,4.340000000000000000e+02,3.250000000000000000e+02,4.242424242424242542e-01,7.488479262672811387e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179209092790365e+09,7.499793000533827581e-03,2.656958700026734732e-02,1.684443299927806947e-02,2.202855299947259482e-02,1.370945384478129014e+01,9.630000000000000000e+02,1.010000000000000000e+03,4.140000000000000000e+02,3.480000000000000000e+02,4.099009900990098765e-01,8.405797101449274944e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179209199494600e+09,1.023933299984491896e-02,2.658525300103065092e-02,1.460029500049131457e-02,2.411156299967842642e-02,1.323864279322126336e+01,9.630000000000000000e+02,9.630000000000000000e+02,4.340000000000000000e+02,3.440000000000000000e+02,4.506749740394599968e-01,7.926267281105990881e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179209305897713e+09,7.253796999066253193e-03,2.792595800019626040e-02,1.511958499941101763e-02,2.299120700081402902e-02,1.364432441754039438e+01,9.740000000000000000e+02,9.630000000000000000e+02,4.360000000000000000e+02,3.600000000000000000e+02,4.527518172377985595e-01,8.256880733944954587e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179209411691427e+09,8.929237999836914241e-03,2.703091400144330692e-02,1.388923099875682965e-02,2.463105599963455461e-02,1.342634406336419595e+01,9.590000000000000000e+02,9.740000000000000000e+02,3.620000000000000000e+02,2.910000000000000000e+02,3.716632443531827645e-01,8.038674033149171283e-01,3.750000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179209518584728e+09,8.005583000340266153e-03,2.691008199872158002e-02,1.469340600124269258e-02,2.309090899871080182e-02,1.375516196859399543e+01,9.510000000000000000e+02,9.590000000000000000e+02,4.640000000000000000e+02,4.220000000000000000e+02,4.838373305526590396e-01,9.094827586206896131e-01,3.850000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179209622869253e+09,9.113976000662660226e-03,2.681171399854065385e-02,1.500284600115264766e-02,2.188044299873581622e-02,1.373456974327952018e+01,9.540000000000000000e+02,9.510000000000000000e+02,3.880000000000000000e+02,3.280000000000000000e+02,4.079915878023133713e-01,8.453608247422680355e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179209725964069e+09,1.081265799984976184e-02,2.613855600066017359e-02,1.430487299876403995e-02,2.276215399979264475e-02,1.351018325351192928e+01,9.600000000000000000e+02,9.540000000000000000e+02,4.750000000000000000e+02,4.150000000000000000e+02,4.979035639412998093e-01,8.736842105263158409e-01,4.100000000000000000e+01,3.410000000000000142e+01,6.079999999999999716e+01,1.000000000000000000e+00
1.783179209829596996e+09,8.755758000916102901e-03,2.581122700030391570e-02,1.354828999865276273e-02,2.250804600043920800e-02,1.415962865857840924e+01,9.240000000000000000e+02,9.600000000000000000e+02,4.590000000000000000e+02,3.980000000000000000e+02,4.781250000000000222e-01,8.671023965141612111e-01,4.250000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179209932291746e+09,9.298400000261608511e-03,2.535223199993197341e-02,1.239606399940385018e-02,2.261080400057835504e-02,1.435595592717907465e+01,8.890000000000000000e+02,9.240000000000000000e+02,3.330000000000000000e+02,2.680000000000000000e+02,3.603896103896103709e-01,8.048048048048047631e-01,4.500000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210041688681e+09,6.491602000096463598e-03,2.646921800078416709e-02,1.283287299884250388e-02,3.168957800153293647e-02,1.290601167294278362e+01,9.100000000000000000e+02,8.890000000000000000e+02,4.140000000000000000e+02,3.060000000000000000e+02,4.656917885264341694e-01,7.391304347826086474e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210150004387e+09,7.021761999567388557e-03,2.912462899985257536e-02,1.244180399953620508e-02,2.720798600057605654e-02,1.319327684868676265e+01,9.170000000000000000e+02,9.100000000000000000e+02,4.300000000000000000e+02,3.360000000000000000e+02,4.725274725274725141e-01,7.813953488372092915e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179210254580736e+09,7.835992999389418401e-03,2.631747899977199268e-02,1.472623799963912461e-02,2.380597400042461231e-02,1.375786736781152619e+01,9.070000000000000000e+02,9.170000000000000000e+02,4.090000000000000000e+02,3.330000000000000000e+02,4.460196292257360695e-01,8.141809290953545553e-01,4.250000000000000000e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179210359745502e+09,1.022775799901864957e-02,2.691600900107005145e-02,1.471277499877032824e-02,2.223416100059694145e-02,1.349697005854219967e+01,9.510000000000000000e+02,9.070000000000000000e+02,4.440000000000000000e+02,4.060000000000000000e+02,4.895259095920617143e-01,9.144144144144144004e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210463242531e+09,1.012300100046559237e-02,2.623783200033358298e-02,1.308814799995161593e-02,2.300178000041341875e-02,1.380247751964856562e+01,9.270000000000000000e+02,9.510000000000000000e+02,4.450000000000000000e+02,3.950000000000000000e+02,4.679284963196634894e-01,8.876404494382021948e-01,4.879999999999999716e+01,3.410000000000000142e+01,6.029999999999999716e+01,1.000000000000000000e+00
1.783179210567153454e+09,8.809257999018882401e-03,2.772442400055297185e-02,1.206158700006199069e-02,2.172114899985899683e-02,1.422142976633440803e+01,8.760000000000000000e+02,9.270000000000000000e+02,3.460000000000000000e+02,2.840000000000000000e+02,3.732470334412081869e-01,8.208092485549133288e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210672880411e+09,7.773826999255106784e-03,2.609690799909003545e-02,1.246108200029993895e-02,2.894314900004246738e-02,1.328462904941644851e+01,8.860000000000000000e+02,8.760000000000000000e+02,3.690000000000000000e+02,2.720000000000000000e+02,4.212328767123287854e-01,7.371273712737127504e-01,4.550000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210772951365e+09,8.833535999656305648e-03,2.538306499991449527e-02,1.245030400059476960e-02,2.024844500010658521e-02,1.494425419572538871e+01,8.880000000000000000e+02,8.860000000000000000e+02,4.250000000000000000e+02,3.860000000000000000e+02,4.796839729119639073e-01,9.082352941176470296e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
1.783179210877913713e+09,7.263315001182490960e-03,2.716793099898495711e-02,1.323153500015905593e-02,2.460816799975873437e-02,1.383681844275796813e+01,8.850000000000000000e+02,8.880000000000000000e+02,4.010000000000000000e+02,3.230000000000000000e+02,4.515765765765765716e-01,8.054862842892768215e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179210980757236e+09,8.316765000927262008e-03,2.603763099978095852e-02,1.241474899870809168e-02,2.633849700032442342e-02,1.367846059107673540e+01,9.010000000000000000e+02,8.850000000000000000e+02,4.240000000000000000e+02,3.360000000000000000e+02,4.790960451977401280e-01,7.924528301886792914e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.989999999999999858e+01,1.000000000000000000e+00
